date,whoop_strain_maxhr,whoop_strain_score,whoop_workout_count,whoop_strain_avghr,whoop_strain_calories,whoop_workout_duration,whoop_sleep_awake_percent,whoop_sleep_disturbances_per_hour,whoop_sleep_duration_deep_percent,whoop_sleep_duration_rem_percent,whoop_recovery_rhr,whoop_recovery_hrv,whoop_sleep_duration_light,whoop_sleep_start_standardized,whoop_sleep_duration_awake,whoop_sleep_duration_total_inbed,whoop_sleep_duration_deep,whoop_sleep_disturbances,whoop_sleep_duration_light_percent,whoop_sleep_cycles,whoop_sleep_duration_rem,whoop_sleep_asleep_percent,whoop_sleep_duration_total_asleep,whoop_sleep_respiratory_rate,whoop_sleep_latency,whoop_recovery_score,whoop_sleep_score_total,whoop_sleep_end_standardized,whoop_sleep_score_consistency,whoop_nap_count,whoop_nap_duration_total_asleep
2020-03-02,176,13.2019308425389,3,79,2444.765774378585,100.13333333333333,14.88669999999999,1.7996547117028137,30.04354066939314,35.06643158349006,56,84.1543,1.8015463888888887,-2.9333333333333336,0.9550516666666666,6.112283611111112,1.5512980555555556,11,34.890027747116804,5,1.8106550000000001,85.11330000000001,5.163499444444445,12.5391,2.739716666666667,73,60,3.1666666666666665,55,,
2020-03-03,161,8.05138866444337,2,77,2009.581739961759,90.85,12.752899999999997,0.8222155015409879,28.718460373503763,26.09671051872618,60,76.87230000000001,2.8614283333333335,-3.616666666666667,0.9734969444444445,7.297356944444445,1.8186594444444446,6,45.18482910777005,7,1.6526313888888888,87.2471,6.332719166666666,12.5098,2.339183333333333,64,67,3.6666666666666665,66,,
2020-03-04,167,10.3622733917812,1,75,2293.585086042065,39.1,14.0899,1.5925394020790398,34.96907522427731,36.16225014679306,60,72.15969999999999,2.02453,-4.666666666666668,1.1590508333333331,8.163063333333334,2.4523447222222226,13,28.868674628929625,6,2.536020833333333,85.9101,7.012895555555556,12.5391,0.0,49,79,3.5,67,,
2020-03-05,166,7.13509886528434,1,75,2013.2480879541108,60.15,15.306600000000003,1.3581337099991426,25.473087884297236,31.533124813308515,62,67.2765,2.661166388888889,-3.633333333333333,1.1809800000000001,7.363045277777777,1.5766958333333332,10,42.993787302394246,7,1.951791111111111,84.6934,6.189653333333334,12.2461,3.28445,46,70,3.7333333333333334,85,,
2020-03-06,133,5.03526416348129,1,74,2026.6921606118547,67.75,14.518900000000002,1.9479416460068257,26.141136166589668,28.302714219422022,60,58.5861,2.777985277777778,-4.016666666666666,1.0964897222222223,7.187073611111112,1.5940699999999999,14,45.556149613988296,7,1.7258816666666665,85.4811,6.097936944444444,12.4805,3.204333333333333,40,69,3.1666666666666665,88,,
2020-03-07,127,4.55668389877488,1,71,1856.0253346080303,51.3,11.93180000000001,1.0365120415552485,21.431635286838773,31.626014486173943,52,123.137,2.7788130555555557,-2.633333333333333,0.8414130555555556,6.753418888888889,1.2686733333333333,7,46.94235022698729,6,1.8721427777777777,88.06819999999999,5.919629166666667,12.334,1.9065833333333333,93,67,5.116666666666666,76,,
2020-03-08,127,4.3017839588762,,67,1647.937380497132,,12.177300000000002,1.523201586386245,37.50443738744934,46.168522199222615,56,109.783,1.1296350000000002,-1.7333333333333343,0.967355,7.878143055555555,2.5948563888888887,12,16.32704041332804,7,3.194306944444444,87.8227,6.918798333333333,12.5391,0.0,90,78,6.133333333333334,61,,
2020-03-09,159,8.54071303742019,2,72,2433.795411089866,93.78333333333333,19.287900000000008,1.0545350995966292,29.368620354218155,39.23145531460166,56,94.96889999999999,1.9093008333333334,-3.8500000000000014,1.5138508333333334,7.58628138888889,1.7857855555555557,8,31.399924331180184,7,2.3855041666666668,80.71209999999999,6.080590555555556,12.6855,3.1562833333333336,74,70,3.75,54,,
2020-03-10,126,5.70261658940164,1,75,1870.881931166348,76.91666666666667,8.342400000000012,1.2559250882549025,30.668683945542895,34.1777198593667,60,66.50699999999999,1.2427494444444445,-0.23333333333333428,0.4505127777777778,3.981129166666667,1.084198888888889,5,35.1535961950904,3,1.208250277777778,91.65759999999999,3.5351986111111113,12.2461,7.4501,34,40,3.7333333333333334,60,,
2020-03-11,147,5.63172485422128,1,73,1856.8116634799233,55.483333333333334,2.9720999999999975,0.7994103194190489,26.627794306806518,40.499500004063506,57,72.92179999999999,1.9774919444444443,-1.0166666666666657,0.2465122222222222,6.254610277777778,1.6018227777777776,5,32.87270568912998,3,2.436289722222222,97.0279,6.0156044444444445,12.1289,3.28445,48,61,5.233333333333333,68,,
2020-03-12,174,7.78670718123296,1,72,2212.476099426386,111.6,10.588399999999993,1.0528304469206757,29.477645996546165,37.227139788801225,59,52.179,2.2526161111111107,-2.116666666666667,0.8419516666666667,7.5985644444444445,1.9943352777777779,8,33.29521421465261,7,2.5186338888888886,89.4116,6.765585277777777,12.2754,1.9065833333333333,29,74,5.483333333333333,70,,
2020-03-13,128,5.21250165643751,1,73,1652.2323135755257,69.6,27.3001,0.2536004572698023,38.03138415191991,33.65762550647855,56,76.1623,0.8013169444444445,-0.6666666666666679,1.1178866666666667,3.9432105555555554,1.0764438888888888,1,28.31099034160154,3,0.9526486111111111,72.6999,2.8304094444444443,12.5391,2.9960666666666667,39,32,3.283333333333333,69,,
2020-03-14,139,5.8042843272298,1,68,2270.869980879541,67.06666666666666,10.817800000000005,1.470825602192772,25.987088946901387,42.399412961006036,57,61.7472,2.8619594444444445,-4.133333333333333,1.1569019444444444,10.19835388888889,2.3526025,15,31.61349809209259,7,3.838404722222222,89.1822,9.052966666666666,12.7441,2.83585,40,89,6.066666666666666,53,,
2020-03-15,160,8.54942836767876,,70,1988.9770554493305,,2.8445000000000107,0.5846181840370736,29.47526606504745,37.89654955758515,57,85.2845,2.1609013888888886,-0.2666666666666657,0.22619611111111113,6.8420725,1.9520897222222222,4,32.62818437736739,5,2.5098150000000006,97.15549999999999,6.622806111111111,12.4512,1.5220666666666667,71,81,6.583333333333333,59,,
2020-03-16,156,10.8958510810777,1,76,2464.555449330784,105.3,25.86699999999999,1.767721345105469,35.48346873842482,32.040613478249334,58,62.3043,1.8940575,-2.5166666666666657,2.096994722222222,7.919800277777778,2.0694636111111113,14,32.47591778332585,6,1.8686697222222224,74.13300000000001,5.832190833333333,12.627,3.1562833333333336,45,68,5.416666666666667,67,,
2020-03-17,136,4.45503908603349,,75,1605.3919694072658,,14.658000000000001,0.6993746036877246,28.10912802941378,27.89516022724814,63,39.9005,1.5927427777777778,-0.14999999999999858,0.6732352777777778,4.289546666666666,1.0176130555555556,3,43.99571174333807,3,1.0098669444444446,85.342,3.620222777777778,12.3047,2.8518666666666665,17,39,4.133333333333334,59,,
2020-03-18,134,4.74056555326622,,73,1961.7949330783938,,12.230699999999999,1.97282630418632,31.30005027758817,39.04883575618444,60,68.0315,2.1106430555555553,-3.833333333333332,1.0013105555555555,8.110191944444445,2.228018611111111,16,29.65111396622738,7,2.779597222222222,87.7693,7.118258888888889,12.4512,0.0,64,72,4.283333333333333,60,,
2020-03-19,131,4.93521587697613,,72,1899.2662523900572,,11.178899999999999,1.3836756027896284,29.586361583907976,40.95736384195794,55,82.04849999999999,1.8769588888888888,-2.9833333333333343,0.8625425,7.2271275,1.8852480555555557,10,29.456274574134078,7,2.609810277777777,88.8211,6.372017222222222,12.1875,3.1883166666666667,87,71,4.233333333333333,76,,
2020-03-20,116,4.22805714457067,,68,2045.1218929254303,,7.645900000000012,1.4900562451079309,23.428211515539463,36.615947631480736,53,85.5324,2.7031336111111113,-3.1000000000000014,0.6245752777777778,7.382271666666667,1.5849894444444446,11,39.955840852979804,5,2.4771797222222225,92.35409999999999,6.765302777777777,12.3633,3.4126166666666666,92,75,4.266666666666667,87,,
2020-03-21,118,4.04466845005387,,62,2284.646271510516,,8.3656,1.5006668067057434,25.93644371992914,45.72064887376545,52,102.038,2.0691969444444447,-0.9166666666666679,0.7047902777777778,7.996445277777778,1.8935111111111111,12,28.3429074063054,7,3.337873055555556,91.6344,7.300581111111112,12.3926,1.7624,95,83,7.083333333333333,48,,
2020-03-22,156,8.78928974336692,,71,2217.0841300191205,,24.401899999999998,1.3333832940530548,29.362213805995268,48.38971557317661,61,63.320600000000006,1.5109244444444445,-1.5,2.2183833333333336,8.999662777777779,1.9940644444444442,12,22.248070620828127,7,3.2862716666666665,75.5981,6.791260555555556,12.5977,0.9773166666666667,52,81,7.5,66,,
2020-03-23,151,6.27482397402555,1,78,1870.198374760994,70.86666666666666,8.937100000000001,1.6380173824357105,26.81870399108906,44.64337498226988,62,54.2667,1.2692155555555555,-0.8000000000000007,0.44250138888888896,4.883953055555555,1.1927538888888887,8,28.53792102664105,2,1.9855008333333333,91.0629,4.447470277777778,13.0078,0.0,36,52,4.083333333333333,64,,
2020-03-24,142,6.24880268569572,1,75,1959.4096558317399,51.53333333333333,10.230099999999993,2.3950613834273726,24.52662744291757,35.30375992547328,57,94.7113,2.2403075,-2.083333333333332,0.6927586111111111,6.262887500000001,1.3678794444444444,15,40.16961263160915,5,1.9689330555555555,89.7699,5.57712,12.4805,3.0120666666666667,83,59,4.183333333333334,70,,
2020-03-25,130,5.47325375271665,1,73,1924.8446462715106,31.483333333333334,13.734200000000001,0.9469160372555849,24.073426844548905,43.54614551647947,60,53.7879,2.053156388888889,-2.3999999999999986,1.060135,7.392418888888888,1.5264316666666669,7,32.38042763897163,7,2.761144722222222,86.2658,6.340732777777777,12.5684,2.531433333333333,29,69,4.983333333333333,74,,
2020-03-26,154,6.55859364254039,,74,1969.6128107074571,,6.482100000000003,1.8659945630694128,24.306499736890608,41.329392347074915,60,77.9504,2.394292777777778,-2.583333333333332,0.5443677777777778,7.502701388888889,1.6935366666666667,14,34.36410791603448,6,2.8795936111111113,93.5179,6.967423055555556,12.4219,3.14025,59,76,4.916666666666667,83,,
2020-03-27,131,7.64096213664704,,72,2161.6969407265774,,6.880099999999999,1.6442829861612507,30.219370353140096,38.432423831277916,57,55.4024,2.2940505555555557,-2.8166666666666664,0.5983725,7.906181666666667,2.2114427777777776,13,31.34820581558199,3,2.812471111111111,93.1199,7.317964444444444,12.5098,2.8518666666666665,36,83,5.083333333333333,91,,
2020-03-28,160,5.81212177955784,1,65,2082.9158699808795,54.0,6.3733999999999895,1.5531020138879676,22.715859228412846,49.81162735046306,53,84.6307,1.9873713888888889,-1.533333333333335,0.5010541666666667,7.7264725,1.6432733333333331,12,27.472513421124095,6,3.6033908333333335,93.62660000000001,7.234035555555555,12.0703,0.0,73,85,6.2,74,,
2020-03-29,140,4.89675501918254,,68,1874.7920650095602,,6.950699999999998,1.1645449544184883,29.155341691591673,38.89767831233028,55,72.5493,2.285770833333333,-0.16666666666666785,0.5817958333333333,7.728340555555556,2.0860322222222223,9,31.946979996078046,7,2.7830855555555556,93.0493,7.15488861111111,12.6562,2.3391499999999996,72,86,7.566666666666666,57,,
2020-03-30,126,4.69808094808012,,69,2048.35086042065,,8.542900000000003,1.126062369466694,32.52626601366418,35.449895415004335,60,48.5653,1.5523447222222222,-0.5500000000000007,0.48741694444444444,5.328301666666666,1.576699722222222,6,32.02383857133148,2,1.7184216666666667,91.4571,4.847466111111111,12.5391,1.6822833333333334,28,58,4.783333333333333,69,1,1.3935369444444445
2020-03-31,167,10.2042763086299,1,79,1992.9326003824092,66.53333333333333,3.9923,0.5191927907773477,27.970958487822443,54.82281305193125,54,79.6097,0.6363458333333333,1.1333333333333333,0.1585527777777778,3.8521336111111113,1.0344627777777777,2,17.206228460246304,2,2.027537222222222,96.0077,3.698345833333333,12.5977,0.0,62,47,4.983333333333333,66,,
2020-04-01,134,6.07896408689347,,78,1967.3303059273421,,8.77839999999999,1.419409020451856,26.84063885296304,44.88362102154954,63,39.8587,1.9860472222222223,-2.75,0.7336505555555556,7.749704166666667,1.8852477777777776,11,28.275740125487424,4,3.1525608333333333,91.22160000000001,7.023855833333333,12.5391,2.9960666666666667,24,72,4.983333333333333,61,,
2020-04-02,140,7.22357930356277,,80,2036.8021032504778,,8.938100000000006,1.7403502850482815,39.68278416676765,30.54909789415184,62,48.8351,1.7018322222222222,-2.5,0.6101341666666668,6.320566666666667,2.26865,11,29.76811793908051,3,1.7464805555555556,91.0619,5.716962777777778,12.6562,2.54745,33,64,3.8166666666666664,65,,
2020-04-03,130,5.42599070764493,,76,2027.593212237094,,24.098200000000006,1.0449405719075855,31.89785978230167,30.250547509132673,60,80.0126,1.910647777777778,-2.1999999999999993,1.6587730555555555,6.6989455555555555,1.6101191666666668,7,37.85159270856567,5,1.5269672222222224,75.9018,5.047734166666667,12.3633,2.91595,79,56,4.5,80,,
2020-04-04,136,5.02572144493308,,72,1908.9483747609943,,9.915899999999993,1.2259827635337217,22.227341730887694,41.87938928820846,54,76.4081,2.1018083333333335,-0.9499999999999993,0.6767097222222223,6.525377222222222,1.3015702777777778,8,35.893268980903855,5,2.452338611111111,90.0841,5.855717222222222,12.6562,1.5060499999999999,73,63,5.583333333333333,70,,
2020-04-05,151,7.58555820328934,,73,2062.7437858508606,,10.829300000000003,1.464470503308187,29.57169984387653,33.06837417045853,62,57.094100000000005,2.488160277777778,-1.216666666666665,0.860405,7.511247222222223,1.9694666666666665,11,37.35992598566494,7,2.2023441666666668,89.1707,6.659971111111111,12.7148,2.54745,48,74,6.3,74,,
2020-04-06,185,8.22985734068216,,75,2095.2390057361376,,5.456299999999999,1.0225729184439396,22.478478477271942,34.23221734449086,61,51.4192,2.394328888888889,-1.466666666666665,0.3427719444444445,5.867552222222221,1.2432833333333333,6,43.289304178237195,4,1.8933819444444446,94.5437,5.530994166666668,12.3047,1.0414,40,62,4.4,80,,
2020-04-07,145,7.38920830661605,,71,2000.6309751434032,,9.784599999999998,1.6569098664463702,29.35528283024049,47.74918678776115,58,71.80359999999999,1.3598591666666668,-0.9833333333333343,0.7066597222222222,6.638864444444445,1.743530277777778,11,22.89553038199836,6,2.8360194444444446,90.2154,5.939408888888889,13.1836,3.3164833333333332,79,65,5.65,87,,
2020-04-08,136,5.46669693755922,,71,1968.121414913958,,12.049499999999995,1.9050227744480486,25.858304912157582,45.79079090490165,60,57.168499999999995,2.0863102777777778,-2.0666666666666664,1.0494291666666666,8.398849722222222,1.9028827777777777,16,28.350904182940774,8,3.3696913888888886,87.9505,7.358884444444445,12.7734,1.9065833333333333,60,82,6.316666666666666,78,,
2020-04-09,141,4.58127197698056,,72,2029.7323135755257,,14.082899999999995,2.1162210992534147,24.310185060425937,38.824828800573876,57,70.45060000000001,2.3788080555555555,-1.8000000000000007,1.117341388888889,7.560646666666667,1.5686772222222225,16,36.86498613900018,6,2.5052719444444445,85.9171,6.452757222222222,12.7148,3.0120833333333334,82,76,5.766666666666667,87,,
2020-04-10,138,6.0617516364337,,73,1963.6018164435943,,14.335899999999995,2.0998555182744787,33.032060834017635,34.80710797758643,65,38.312,1.5598444444444444,-0.1999999999999993,0.8700275000000001,5.714678888888889,1.6021002777777775,12,32.160831188395925,4,1.6881925,85.6641,4.850137222222221,12.5977,3.1723166666666667,21,55,5.516666666666667,77,,
2020-04-11,147,6.75959232003838,,74,1968.0234225621411,,15.197900000000004,1.9451229861898585,36.910617788933195,37.87301523528415,61,58.0093,1.527233888888889,-0.5166666666666657,1.148884722222222,7.197488333333333,2.235498333333333,14,25.216366975782663,6,2.293786111111111,84.8021,6.056518333333333,12.5391,3.3325,59,65,6.666666666666667,79,,
2020-04-12,172,10.0926243647413,,73,2228.1883365200765,,14.294600000000003,1.756527893831851,30.315616397011034,41.29483625193496,58,65.32849999999999,1.7892561111111112,-1.2333333333333343,1.1074505555555556,7.400964166666667,1.9106469444444443,13,28.389547351054002,6,2.6026141666666667,85.7054,6.302517222222223,12.4805,2.8358333333333334,78,70,6.166666666666667,84,,
2020-04-13,133,5.54634444577182,,74,1857.2609942638621,,8.281999999999996,1.3542534901463574,27.981754749674405,43.302924994848254,60,44.0484,1.9357677777777778,-1.8166666666666664,0.651855,7.384141944444445,1.8863163888888888,10,28.71532025547735,3,2.9191527777777777,91.718,6.741236944444444,12.9492,2.0507833333333334,38,73,5.566666666666666,81,,
2020-04-14,147,5.31321206336578,,74,1995.1434034416825,,12.161699999999996,1.1328781051480814,26.838184812712107,39.59575721096907,61,59.2601,2.3264025000000004,-2.9499999999999993,1.0221630555555554,7.9443675,1.8601058333333333,9,33.56605797631882,7,2.74431,87.8383,6.930818333333334,12.2168,3.2364,68,78,4.983333333333333,69,,
2020-04-15,136,5.05870222385814,,75,1932.5167304015295,,7.8644999999999925,1.0860777999764482,22.692133147710432,44.65810968596936,56,79.8635,2.4854974999999997,-2.3000000000000007,0.6839430555555556,8.286699166666667,1.7274627777777778,9,32.64975716632021,5,3.399646111111111,92.13550000000001,7.6126063888888895,12.6562,1.4579833333333334,94,88,5.983333333333333,83,,
2020-04-16,122,5.54900239587167,,74,1918.838432122371,,11.384,1.291172764690327,25.93555477348714,34.259157983995706,59,61.6077,2.713273888888889,-2.25,0.9374063888888888,7.744896944444445,1.7678622222222224,10,39.80528724251715,7,2.3352294444444444,88.616,6.816365555555556,12.5977,3.1723,68,83,5.5,89,,
2020-04-17,140,6.51588973513585,,76,2143.4823135755255,,12.674099999999996,1.8895275803143698,29.71348556431333,40.0928957937506,61,57.8679,2.0852452777777777,-2.4499999999999993,1.0392594444444443,7.938492222222222,2.052086111111111,15,30.19361864193607,7,2.768913611111111,87.3259,6.906245,12.9492,1.7944333333333333,63,82,5.5,93,,
2020-04-18,128,4.6679362923519,,76,1719.9808795411088,,12.715800000000002,2.0928341706801605,33.86313656605385,48.79858374323487,63,58.1391,0.7176180555555557,-0.4833333333333343,0.6449008333333333,4.778209444444444,1.4015691666666668,10,17.338279690711282,4,2.0197358333333333,87.2842,4.138923055555556,12.6562,2.17895,49,49,4.3,65,,
2020-04-19,174,6.97565616941226,,70,2019.1826003824092,,8.4632,0.7687926833430849,33.23825508391067,41.01527886837447,59,31.9657,1.8349694444444444,-2.8500000000000014,0.6858088888888889,7.804444722222223,2.368914722222222,6,25.74646604771485,6,2.923188888888889,91.5368,7.127073055555556,12.6562,1.1055,22,75,4.966666666666667,78,,
2020-04-20,180,6.95915720825734,1,77,1968.895793499044,8.916666666666666,13.291699999999992,0.9312074212797155,29.893457525488415,34.138420356306234,58,59.672999999999995,2.328818611111111,-2.533333333333335,1.0510341666666667,7.5171222222222225,1.935503888888889,7,35.96812211820535,7,2.210351388888889,86.70830000000001,6.474673888888889,12.5391,2.9960666666666667,66,73,4.983333333333333,86,,
2020-04-21,144,4.54082952924704,,73,2106.025334608031,,17.296000000000006,0.9639736600891643,21.048846686771537,38.19874887928926,62,44.9962,2.777729166666667,-2.883333333333333,1.492735,8.298981944444444,1.434712777777778,8,40.75240443393919,8,2.603669166666667,82.704,6.816111111111111,12.4219,3.444666666666667,39,79,5.416666666666667,85,,
2020-04-22,122,4.31328873079564,,73,1709.175430210325,,15.670600000000007,1.0403703579758348,37.837102614089716,29.50909226327679,74,57.1493,1.310396111111111,-0.31666666666666643,0.7978227777777778,4.805980833333333,1.5184016666666666,5,32.653805122633486,4,1.184198888888889,84.32939999999999,4.012996666666667,12.5977,2.8358333333333334,48,47,4.5,65,,
2020-04-23,114,4.05762304168661,,74,2028.0712237093692,,12.499800000000008,1.4342847064336401,20.406638239989856,42.633724682611366,55,69.8251,2.931195,-2.5666666666666664,1.1427427777777777,9.06375138888889,1.618409722222222,13,36.95963707739877,7,3.3811955555555557,87.50019999999999,7.930800277777778,12.5977,0.0,88,83,6.5,69,,
2020-04-24,157,6.46453101982733,,78,1822.7342256214147,,6.932000000000002,1.7060419864687608,28.332469279876232,40.24721781090364,60,44.795700000000004,1.8692030555555557,-0.7666666666666657,0.5058616666666667,6.4476724999999995,1.685506388888889,11,31.420312909220126,2,2.394318055555556,93.068,5.9490275,12.5684,3.3325166666666663,45,71,5.683333333333334,74,,
2020-04-25,120,4.22304798158653,,73,1903.255258126195,,13.523700000000005,2.167511032631156,27.554160945794397,38.364270067111484,59,40.4857,2.704208055555555,-2.9833333333333343,1.3036999999999999,9.227173333333333,2.186289722222222,20,34.081568987094116,7,3.044019722222222,86.4763,7.934517499999999,12.3633,3.108233333333333,41,91,6.25,72,,
2020-04-26,151,5.10358567576994,,74,1938.3126195028678,,13.494600000000005,1.4024593878440081,23.337868417764575,45.27389098172103,59,57.5846,2.3111691666666667,-2.5666666666666664,1.2036791666666666,8.5563975,1.7184066666666666,12,31.388240600514393,8,3.3335930555555553,86.5054,7.363168888888889,12.5684,2.6756333333333333,80,92,5.983333333333333,86,,
2020-04-27,148,6.40598410195061,,81,2000.9703632887188,,4.900099999999995,0.8911871247885597,28.74400737854628,28.743714565216784,57,39.9017,2.7020652777777774,-2.5,0.3834033333333334,6.732592777777778,1.8269588888888888,6,42.51227805623694,5,1.8269402777777777,95.0999,6.355964444444444,12.7734,2.948,35,79,4.233333333333333,73,,
2020-04-28,128,4.83197596603818,,78,2065.356118546845,,8.461600000000004,1.0501730597688077,26.02695646262813,43.68394782671593,60,58.9942,1.8355186111111113,-2.466666666666665,0.6130819444444443,6.665568055555555,1.5772330555555556,7,30.289095710655943,5,2.6472463888888886,91.5384,6.059998055555555,12.7734,2.7237,80,70,4.2,83,,
2020-04-29,138,4.61340144159409,,76,1833.9388145315486,,10.292699999999996,2.0221774971483195,23.238518859499187,36.972852978252114,56,80.0356,2.285756111111111,-1.4333333333333336,0.691161111111111,6.42871361111111,1.334994166666667,13,39.7886281622487,5,2.1239969444444444,89.7073,5.744747222222222,12.7148,1.4900166666666665,92,66,4.983333333333333,77,,
2020-04-30,153,5.4706188568187,,75,2099.304493307839,,13.891099999999994,1.0446396781426461,27.657749405351183,34.42578174339349,56,72.2359,2.8025961111111113,-2.383333333333333,1.2331047222222222,8.615410833333334,2.044322777777778,9,37.916468851255324,6,2.544581944444445,86.1089,7.391500833333334,12.6855,1.8905500000000002,87,83,6.233333333333333,75,,
2020-05-01,162,14.2472123223671,,100,2930.6883365200765,,14.024299999999997,1.290961004819498,33.01428260827138,32.53829211040568,61,51.8948,1.8189391666666666,-0.5,0.9234988888888889,6.196933888888889,1.7432644444444447,8,34.44742528132294,2,1.7181305555555555,85.9757,5.280334166666667,12.4805,3.3165,50,63,5.683333333333334,73,,
2020-05-02,121,4.3780085671595,,75,1777.4163479923518,,11.148899999999998,1.6878118232343424,24.72459696528073,30.737949958016316,63,36.0264,2.344576111111111,0.36666666666666664,0.6676305555555555,5.924831111111112,1.3015719444444442,10,44.53745307670296,5,1.6181316666666667,88.8511,5.264279722222223,12.6855,0.0,23,55,6.3,73,,
2020-05-03,131,4.71408365717902,,74,1760.831739961759,,12.421700000000001,0.8034579042737934,31.863271051598595,42.8690704911455,60,64.3686,1.3694869444444444,-0.9333333333333336,0.8104066666666667,6.22310138888889,1.7269638888888887,5,25.26765845725591,5,2.323469444444444,87.5783,5.419920277777778,12.5977,2.0667999999999997,64,58,5.283333333333333,78,,
2020-05-04,151,6.48935747409701,,79,2016.6228489483744,,20.8326,1.5609241711709447,25.910527448398113,34.12985083039731,57,73.1359,2.4320197222222224,-2.6999999999999993,1.6103808333333334,7.687753333333333,1.5769647222222223,12,39.95962172120458,7,2.077208611111111,79.1674,6.0861930555555555,13.125,0.0,81,66,4.983333333333333,68,,
2020-05-05,143,8.06651242276074,,80,2169.086998087954,,15.111199999999997,0.9062894220164385,33.67683637096606,40.70742539407482,58,83.958,1.6686747222222222,-2.7333333333333343,1.2186858333333332,7.723801944444445,2.193795277777778,7,25.615738234959128,7,2.6517858333333333,84.8888,6.514255833333333,12.9492,2.99605,90,73,4.983333333333333,78,,
